path,ClassName
/en-us/unreal-engine/API/Developer/SkeletalMeshUtilitiesCommon/ISkeletalMeshEditorBinding,ISkeletalMeshEditorBinding
/en-us/unreal-engine/API/Editor/SkeletalMeshEditor/ISkeletalMeshEditorModule,ISkeletalMeshEditorModule
/en-us/unreal-engine/API/Developer/SkeletalMeshUtilitiesCommon/ISkeletalMeshNotifier,ISkeletalMeshNotifier
/en-us/unreal-engine/API/Plugins/SkeletalMeshReduction/ISkeletalMeshReduction,ISkeletalMeshReduction
/en-us/unreal-engine/API/Editor/SkeletonEditor/ISkeletonEditor,ISkeletonEditor
/en-us/unreal-engine/API/Editor/SkeletonEditor/ISkeletonEditorModule,ISkeletonEditorModule
/en-us/unreal-engine/API/Editor/SkeletonEditor/ISkeletonTree,ISkeletonTree
/en-us/unreal-engine/API/Editor/SkeletonEditor/ISkeletonTreeBuilder,ISkeletonTreeBuilder
/en-us/unreal-engine/API/Editor/SkeletonEditor/ISkeletonTreeItem,ISkeletonTreeItem
/en-us/unreal-engine/API/Runtime/SlateRHIRenderer/Interfaces/ISlate3DRenderer,ISlate3DRenderer
/en-us/unreal-engine/API/Runtime/SlateCore/Textures/ISlateAtlasProvider,ISlateAtlasProvider
/en-us/unreal-engine/API/Runtime/SlateCore/Types/Attributes/ISlateAttributeContainer,ISlateAttributeContainer
/en-us/unreal-engine/API/Runtime/SlateCore/Types/Attributes/ISlateAttributeGetter,ISlateAttributeGetter
/en-us/unreal-engine/API/Runtime/SlateCore/Styling/ISlateBrushSource,ISlateBrushSource
/en-us/unreal-engine/API/Runtime/Slate/Widgets/Text/ISlateEditableTextWidget,ISlateEditableTextWidget
/en-us/unreal-engine/API/Runtime/SlateCore/Fonts/ISlateFontAtlasFactory,ISlateFontAtlasFactory
/en-us/unreal-engine/API/Runtime/SlateCore/Fonts/ISlateFontTexture,ISlateFontTexture
/en-us/unreal-engine/API/Runtime/Slate/Framework/Application/ISlateInputManager,ISlateInputManager
/en-us/unreal-engine/API/Runtime/Slate/Framework/Text/ISlateLineHighlighter,ISlateLineHighlighter
/en-us/unreal-engine/API/Runtime/SlateCore/Types/ISlateMetaData,ISlateMetaData
/en-us/unreal-engine/API/Runtime/SlateNullRenderer/Interfaces/ISlateNullRendererModule,ISlateNullRendererModule
/en-us/unreal-engine/API/Developer/SlateReflector/ISlateReflectorModule,ISlateReflectorModule
/en-us/unreal-engine/API/Runtime/SlateRHIRenderer/Interfaces/ISlateRHIRendererModule,ISlateRHIRendererModule
/en-us/unreal-engine/API/Runtime/Slate/Framework/Text/ISlateRun,ISlateRun
/en-us/unreal-engine/API/Runtime/Slate/Framework/Text/ISlateRunRenderer,ISlateRunRenderer
/en-us/unreal-engine/API/Plugins/SlateScreenReader/ISlateScreenReaderModule,ISlateScreenReaderModule
/en-us/unreal-engine/API/Runtime/SlateCore/Sound/ISlateSoundDevice,ISlateSoundDevice
/en-us/unreal-engine/API/Runtime/SlateCore/Styling/ISlateStyle,ISlateStyle
/en-us/unreal-engine/API/Runtime/Slate/Framework/Text/ISlateTextLineHighlighter,ISlateTextLineHighlighter
/en-us/unreal-engine/API/Runtime/SlateCore/Textures/ISlateTextureAtlasFactory,ISlateTextureAtlasFactory
/en-us/unreal-engine/API/Runtime/Engine/Slate/ISlateTextureAtlasInterface,ISlateTextureAtlasInterface
/en-us/unreal-engine/API/Runtime/SlateCore/Rendering/ISlateUpdatableInstanceBuffer,ISlateUpdatableInstanceBuffer
/en-us/unreal-engine/API/Runtime/SlateCore/Rendering/ISlateUpdatableInstanceBufferRen-,ISlateUpdatableInstanceBufferRenderProxy
/en-us/unreal-engine/API/Runtime/SlateCore/Rendering/ISlateViewport,ISlateViewport
/en-us/unreal-engine/API/Runtime/SlateCore/Styling/ISlateWidgetStyleContainerInterf-,ISlateWidgetStyleContainerInterface
/en-us/unreal-engine/API/Plugins/SmartObjectsEditorModule/ISmartObjectsEditorModule,ISmartObjectsEditorModule
/en-us/unreal-engine/API/Plugins/SmartObjectsModule/ISmartObjectsModule,ISmartObjectsModule
/en-us/unreal-engine/API/Plugins/SmartObjectsTestSuite/ISmartObjectsTestSuiteModule,ISmartObjectsTestSuiteModule
/en-us/unreal-engine/API/Runtime/Engine/Elements/SMInstance/ISMInstanceManager,ISMInstanceManager
/en-us/unreal-engine/API/Runtime/Engine/Elements/SMInstance/ISMInstanceManagerProvider,ISMInstanceManagerProvider
/en-us/unreal-engine/API/Editor/Sequencer/MVVM/Extensions/ISnapCandidate,ISnapCandidate
/en-us/unreal-engine/API/Editor/Sequencer/MVVM/Extensions/ISnapField,ISnapField
/en-us/unreal-engine/API/Editor/Sequencer/MVVM/Extensions/ISnappableExtension,ISnappableExtension
/en-us/unreal-engine/API/Editor/ViewportSnapping/ISnappingPolicy,ISnappingPolicy
/en-us/unreal-engine/API/Plugins/LevelSnapshots/Restorability/Interfaces/ISnapshotFilterExtender,ISnapshotFilterExtender
/en-us/unreal-engine/API/Plugins/LevelSnapshots/Restorability/Interfaces/ISnapshotLoader,ISnapshotLoader
/en-us/unreal-engine/API/Plugins/LevelSnapshots/Restorability/Interfaces/ISnapshotRestora-,ISnapshotRestorabilityOverrider
/en-us/unreal-engine/API/Plugins/LevelSnapshots/Restorability/Params/ISnapshotSubobjectMetaData,ISnapshotSubobjectMetaData
/en-us/unreal-engine/API/Plugins/OnlineServicesInterface/Online/ISocial,ISocial
/en-us/unreal-engine/API/Plugins/Party/Interactions/ISocialInteractionWrapper,ISocialInteractionWrapper
/en-us/unreal-engine/API/Plugins/OnlineServicesInterface/Online/ISocialPtr,ISocialPtr
/en-us/unreal-engine/API/Plugins/Party/User/ISocialUserList,ISocialUserList
/en-us/unreal-engine/API/Plugins/Party/ISocialUserListPtr,ISocialUserListPtr
/en-us/unreal-engine/API/Plugins/Party/ISocialUserListPtrConst,ISocialUserListPtrConst
/en-us/unreal-engine/API/Plugins/Party/ISocialUserListRef,ISocialUserListRef
/en-us/unreal-engine/API/Plugins/Party/ISocialUserListRefConst,ISocialUserListRefConst
/en-us/unreal-engine/API/Editor/UnrealEd/ISocketManager,ISocketManager
/en-us/unreal-engine/API/Runtime/Sockets/ISocketSubsystem,ISocketSubsystem
/en-us/unreal-engine/API/Plugins/SocketSubsystemEOS/ISocketSubsystemEOSUtils,ISocketSubsystemEOSUtils
/en-us/unreal-engine/API/Plugins/SocketSubsystemEOS/ISocketSubsystemEOSUtilsPtr,ISocketSubsystemEOSUtilsPtr
/en-us/unreal-engine/API/Editor/SequencerCore/MVVM/Extensions/ISoloableExtension,ISoloableExtension
/en-us/unreal-engine/API/Editor/SequencerCore/MVVM/Extensions/ISortableExtension,ISortableExtension
/en-us/unreal-engine/API/Runtime/Engine/Sound/ISoundClassAudioEditor,ISoundClassAudioEditor
/en-us/unreal-engine/API/Editor/AudioEditor/ISoundClassEditor,ISoundClassEditor
/en-us/unreal-engine/API/Runtime/Engine/Sound/ISoundCueAudioEditor,ISoundCueAudioEditor
/en-us/unreal-engine/API/Editor/AudioEditor/ISoundCueEditor,ISoundCueEditor
/en-us/unreal-engine/API/Runtime/Engine/Audio/ISoundEffectPresetWidgetInterfac-,ISoundEffectPresetWidgetInterface
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldAudioPacket,ISoundfieldAudioPacket
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldDecoderStream,ISoundfieldDecoderStream
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldEffectInstance,ISoundfieldEffectInstance
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldEffectSettingsProxy,ISoundfieldEffectSettingsProxy
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldEncoderStream,ISoundfieldEncoderStream
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldEncodingSettingsProxy,ISoundfieldEncodingSettingsProxy
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldEndpoint,ISoundfieldEndpoint
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldEndpointFactory,ISoundfieldEndpointFactory
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldEndpointSettingsProxy,ISoundfieldEndpointSettingsProxy
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldFactory,ISoundfieldFactory
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldMixerStream,ISoundfieldMixerStream
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundfieldTranscodeStream,ISoundfieldTranscodeStream
/en-us/unreal-engine/API/Runtime/Engine/Sound/ISoundGenerator,ISoundGenerator
/en-us/unreal-engine/API/Plugins/SoundMod/ISoundModPlugin,ISoundModPlugin
/en-us/unreal-engine/API/Runtime/AudioExtensions/ISoundModulatable,ISoundModulatable
/en-us/unreal-engine/API/Runtime/Engine/Audio/ISoundParameterControllerInterfa-,ISoundParameterControllerInterface
/en-us/unreal-engine/API/Runtime/Engine/Sound/ISoundSubmixAudioEditor,ISoundSubmixAudioEditor
/en-us/unreal-engine/API/Editor/AudioEditor/ISoundSubmixEditor,ISoundSubmixEditor
/en-us/unreal-engine/API/Runtime/Engine/Audio/ISoundSubmixWidgetInterface,ISoundSubmixWidgetInterface
/en-us/unreal-engine/API/Runtime/Engine/Sound/ISoundWaveClient,ISoundWaveClient
/en-us/unreal-engine/API/Runtime/Engine/ISourceBufferListener,ISourceBufferListener
/en-us/unreal-engine/API/Developer/SourceCodeAccess/ISourceCodeAccessModule,ISourceCodeAccessModule
/en-us/unreal-engine/API/Developer/SourceCodeAccess/ISourceCodeAccessor,ISourceCodeAccessor
/en-us/unreal-engine/API/Editor/UnrealEd/ISourceCodeNavigationHandler,ISourceCodeNavigationHandler
/en-us/unreal-engine/API/Developer/SourceControl/ISourceControlChangelist,ISourceControlChangelist
/en-us/unreal-engine/API/Developer/SourceControl/ISourceControlChangelistState,ISourceControlChangelistState
/en-us/unreal-engine/API/Runtime/Engine/WorldPartition/ISourceControlHelper,ISourceControlHelper
/en-us/unreal-engine/API/Developer/SourceControl/ISourceControlLabel,ISourceControlLabel
/en-us/unreal-engine/API/Developer/SourceControl/ISourceControlModule,ISourceControlModule
/en-us/unreal-engine/API/Developer/SourceControl/ISourceControlOperation,ISourceControlOperation
/en-us/unreal-engine/API/Developer/SourceControl/ISourceControlProvider,ISourceControlProvider
/en-us/unreal-engine/API/Developer/SourceControl/ISourceControlRevision,ISourceControlRevision
/en-us/unreal-engine/API/Developer/SourceControl/ISourceControlState,ISourceControlState
/en-us/unreal-engine/API/Editor/SourceControlWindowExtender/ISourceControlWindowExtenderModu-,ISourceControlWindowExtenderModule
/en-us/unreal-engine/API/Editor/SourceControlWindows/ISourceControlWindowsModule,ISourceControlWindowsModule
/en-us/unreal-engine/API/Runtime/Chaos/Chaos/ISpacialDebugDrawInterface,ISpacialDebugDrawInterface
/en-us/unreal-engine/API/Plugins/AudioWidgets/ISparseSampledSequenceTransportC-,ISparseSampledSequenceTransportCoordinator
/en-us/unreal-engine/API/Runtime/GeometryCore/Spatial/ISpatial,ISpatial
/en-us/unreal-engine/API/Runtime/Engine/Physics/Experimental/ISpatialAcceleration,ISpatialAcceleration
/en-us/unreal-engine/API/Runtime/Engine/PhysicsEngine/ISpatialAccelerationCollection,ISpatialAccelerationCollection
/en-us/unreal-engine/API/Runtime/Chaos/Chaos/ISpatialAccelerationCollectionFa-,ISpatialAccelerationCollectionFactory
/en-us/unreal-engine/API/Runtime/Chaos/Chaos/ISpatialDebugDrawInterface,ISpatialDebugDrawInterface
/en-us/unreal-engine/API/Runtime/Chaos/Chaos/ISpatialVisitor,ISpatialVisitor
/en-us/unreal-engine/API/Runtime/HeadMountedDisplay/ISpectatorScreenController,ISpectatorScreenController
/en-us/unreal-engine/API/Runtime/SignalProcessing/DSP/ISpectrumBandExtractor,ISpectrumBandExtractor
/en-us/unreal-engine/API/Plugins/SpeedTreeImporter/ISpeedTreeImporter,ISpeedTreeImporter
/en-us/unreal-engine/API/Editor/DetailCustomizations/ISplineMetadataDetails,ISplineMetadataDetails
/en-us/unreal-engine/API/Runtime/PhysicsCore/ISQAccelerator,ISQAccelerator
/en-us/unreal-engine/API/Runtime/SSL/Interfaces/ISslCertificateManager,ISslCertificateManager
/en-us/unreal-engine/API/Runtime/SSL/Interfaces/ISslManager,ISslManager
/en-us/unreal-engine/API/Developer/TraceServices/TraceServices/Model/IStackSamplesProvider,IStackSamplesProvider
/en-us/unreal-engine/API/Runtime/StageDataCore/IStageDataProvider,IStageDataProvider
/en-us/unreal-engine/API/Plugins/StageDataProvider/IStageDataProviderModule,IStageDataProviderModule
/en-us/unreal-engine/API/Plugins/StageMonitor/IStageMonitor,IStageMonitor
/en-us/unreal-engine/API/Plugins/StageMonitor/IStageMonitorModule,IStageMonitorModule
/en-us/unreal-engine/API/Plugins/StageMonitor/IStageMonitorSession,IStageMonitorSession
/en-us/unreal-engine/API/Plugins/StageMonitor/IStageMonitorSessionManager,IStageMonitorSessionManager
/en-us/unreal-engine/API/Plugins/StateTreeModule/IStateTreeBindingLookup,IStateTreeBindingLookup
/en-us/unreal-engine/API/Plugins/StateTreeEditorModule/IStateTreeEditor,IStateTreeEditor
/en-us/unreal-engine/API/Plugins/StateTreeEditorModule/IStateTreeEditorPropertyBindings-,IStateTreeEditorPropertyBindingsOwner
/en-us/unreal-engine/API/Plugins/StateTreeModule/IStateTreeModule,IStateTreeModule
/en-us/unreal-engine/API/Plugins/StateTreeTestSuite/IStateTreeTestSuiteModule,IStateTreeTestSuiteModule
/en-us/unreal-engine/API/Runtime/Engine/Rendering/IStaticLightingSystem,IStaticLightingSystem
/en-us/unreal-engine/API/Runtime/Engine/Rendering/IStaticLightingSystemImpl,IStaticLightingSystemImpl
/en-us/unreal-engine/API/Runtime/InteractiveToolsFramework/TargetInterfaces/IStaticMeshBackedTarget,IStaticMeshBackedTarget
/en-us/unreal-engine/API/Editor/StaticMeshEditor/IStaticMeshEditor,IStaticMeshEditor
/en-us/unreal-engine/API/Editor/StaticMeshEditor/IStaticMeshEditorModule,IStaticMeshEditorModule
/en-us/unreal-engine/API/Runtime/Engine/WorldPartition/RuntimeHashSet/IStaticSpatialIndexDataInterface,IStaticSpatialIndexDataInterface
/en-us/unreal-engine/API/Plugins/OnlineServicesInterface/Online/IStats,IStats
/en-us/unreal-engine/API/Editor/StatsViewer/IStatsPage,IStatsPage
/en-us/unreal-engine/API/Plugins/OnlineServicesInterface/Online/IStatsPtr,IStatsPtr
/en-us/unreal-engine/API/Editor/StatsViewer/IStatsViewer,IStatsViewer
/en-us/unreal-engine/API/Editor/StatusBar/IStatusBarModule,IStatusBarModule
/en-us/unreal-engine/API/Plugins/SteamAudio/ISteamAudioModule,ISteamAudioModule
/en-us/unreal-engine/API/Plugins/SteamController/ISteamControllerPlugin,ISteamControllerPlugin
/en-us/unreal-engine/API/Plugins/OnlineServicesCommon/Online/IStep,IStep
/en-us/unreal-engine/API/Runtime/Engine/IStereoLayers,IStereoLayers
/en-us/unreal-engine/API/Runtime/Engine/IStereoLayerShape,IStereoLayerShape
/en-us/unreal-engine/API/Runtime/Engine/IStereoRendering,IStereoRendering
/en-us/unreal-engine/API/Runtime/Engine/IStereoRenderTargetManager,IStereoRenderTargetManager
/en-us/unreal-engine/API/Plugins/ElectraCDM/Crypto/IStreamDecrypterAES128,IStreamDecrypterAES128
/en-us/unreal-engine/API/Runtime/Engine/IStreamedCompressedInfo,IStreamedCompressedInfo
/en-us/unreal-engine/API/Runtime/Engine/WorldPartition/IStreamingGenerationContext,IStreamingGenerationContext
/en-us/unreal-engine/API/Runtime/Engine/WorldPartition/ErrorHandling/IStreamingGenerationErrorHandler,IStreamingGenerationErrorHandler
/en-us/unreal-engine/API/Runtime/Engine/SparseVolumeTexture/IStreamingManager,IStreamingManager
/en-us/unreal-engine/API/Runtime/Engine/IStreamingManager,IStreamingManager
/en-us/unreal-engine/API/Editor/SequencerCore/MVVM/Extensions/IStretchableExtension,IStretchableExtension
/en-us/unreal-engine/API/Editor/SequencerCore/MVVM/Extensions/IStretchOperation,IStretchOperation
/en-us/unreal-engine/API/Editor/StringTableEditor/IStringTableEditor,IStringTableEditor
/en-us/unreal-engine/API/Runtime/Core/Internationalization/IStringTableEngineBridge,IStringTableEngineBridge
/en-us/unreal-engine/API/Editor/PropertyEditor/IStructCustomization,IStructCustomization
/en-us/unreal-engine/API/Runtime/Serialization/IStructDeserializerBackend,IStructDeserializerBackend
/en-us/unreal-engine/API/Runtime/Serialization/IStructSerializerBackend,IStructSerializerBackend
/en-us/unreal-engine/API/Editor/PropertyEditor/IStructureDataProvider,IStructureDataProvider
/en-us/unreal-engine/API/Editor/PropertyEditor/IStructureDetailsView,IStructureDetailsView
/en-us/unreal-engine/API/Plugins/StructUtilsEditor/IStructUtilsEditor,IStructUtilsEditor
/en-us/unreal-engine/API/Plugins/StructUtils/IStructUtilsModule,IStructUtilsModule
/en-us/unreal-engine/API/Plugins/StructUtilsTestSuite/IStructUtilsTestSuiteModule,IStructUtilsTestSuiteModule
/en-us/unreal-engine/API/Editor/StructViewer/IStructViewerFilter,IStructViewerFilter
/en-us/unreal-engine/API/Plugins/StylusInput/IStylusInputDevice,IStylusInputDevice
/en-us/unreal-engine/API/Plugins/StylusInput/IStylusInputInterfaceInternal,IStylusInputInterfaceInternal
/en-us/unreal-engine/API/Plugins/StylusInput/IStylusInputModule,IStylusInputModule
/en-us/unreal-engine/API/Plugins/StylusInput/IStylusMessageHandler,IStylusMessageHandler
/en-us/unreal-engine/API/Runtime/Engine/ISubmixBufferListener,ISubmixBufferListener
/en-us/unreal-engine/API/Editor/SubobjectDataInterface/ISubobjectDataFactory,ISubobjectDataFactory
/en-us/unreal-engine/API/Runtime/TypedElementFramework/Elements/Interfaces/ISubqueryContext,ISubqueryContext
/en-us/unreal-engine/API/Plugins/ElectraBase/ISubtitleDecoderOutput,ISubtitleDecoderOutput
/en-us/unreal-engine/API/Plugins/ElectraBase/ISubtitleDecoderOutputPtr,ISubtitleDecoderOutputPtr
/en-us/unreal-engine/API/Plugins/ElectraPlayerRuntime/ISubtitleDecoderOutputPtr,ISubtitleDecoderOutputPtr
/en-us/unreal-engine/API/Runtime/TypedElementFramework/Elements/Framework/IsValidSelectFun-,IsValidSelectFunctionSignatureImpl
/en-us/unreal-engine/API/Runtime/TypedElementFramework/Elements/Framework/IsValidSelectFun-_1,IsValidSelectFunctionSignatureImpl2
/en-us/unreal-engine/API/Runtime/Slate/Framework/Text/ISyntaxTokenizer,ISyntaxTokenizer
/en-us/unreal-engine/API/Runtime/SynthBenchmark/ISynthBenchmark,ISynthBenchmark
/en-us/unreal-engine/API/Plugins/Synthesis/UI/ISynthSlateResources,ISynthSlateResources
/en-us/unreal-engine/API/Developer/TraceServices/TraceServices/Containers/ITable,ITable
/en-us/unreal-engine/API/Developer/TraceServices/TraceServices/Model/ITableImportData,ITableImportData
/en-us/unreal-engine/API/Developer/TraceServices/TraceServices/Containers/ITableLayout,ITableLayout
/en-us/unreal-engine/API/Developer/TraceServices/TraceServices/Containers/ITableReader,ITableReader
/en-us/unreal-engine/API/Runtime/Slate/Widgets/Views/ITableRow,ITableRow
/en-us/unreal-engine/API/Runtime/Slate/Framework/Views/ITableViewMetadata,ITableViewMetadata
/en-us/unreal-engine/API/Plugins/TakeRecorder/ITakeRecorderDropHandler,ITakeRecorderDropHandler
/en-us/unreal-engine/API/Plugins/TakeRecorder/ITakeRecorderModule,ITakeRecorderModule
/en-us/unreal-engine/API/Plugins/LevelSnapshots/Restorability/Interfaces/ITakeSnapshotListener,ITakeSnapshotListener
/en-us/unreal-engine/API/Runtime/GeometryCollectionEngine/GeometryCollection/ITargetCacheProvider,ITargetCacheProvider
/en-us/unreal-engine/API/Developer/TargetPlatform/Interfaces/ITargetDevice,ITargetDevice
/en-us/unreal-engine/API/Developer/TargetPlatform/Interfaces/ITargetDeviceOutput,ITargetDeviceOutput
/en-us/unreal-engine/API/Developer/TargetPlatform/Interfaces/ITargetDeviceOutputPtr,ITargetDeviceOutputPtr
/en-us/unreal-engine/API/Developer/TargetDeviceServices/ITargetDeviceProxy,ITargetDeviceProxy
/en-us/unreal-engine/API/Developer/TargetDeviceServices/ITargetDeviceProxyManager,ITargetDeviceProxyManager
/en-us/unreal-engine/API/Developer/TargetPlatform/Interfaces/ITargetDevicePtr,ITargetDevicePtr
/en-us/unreal-engine/API/Developer/TargetPlatform/Interfaces/ITargetDeviceRef,ITargetDeviceRef
/en-us/unreal-engine/API/Developer/TargetDeviceServices/ITargetDeviceService,ITargetDeviceService
/en-us/unreal-engine/API/Developer/TargetDeviceServices/ITargetDeviceServiceManager,ITargetDeviceServiceManager
/en-us/unreal-engine/API/Developer/TargetDeviceServices/ITargetDeviceServicePtr,ITargetDeviceServicePtr
